Id,SalePrice
1461,124364.64575401266
1462,164450.29545121052
1463,185124.45446107606
1464,185732.74783211763
1465,206124.54720347418
1466,171056.85915222048
1467,168417.72410099648
1468,157048.15311438986
1469,210203.72838081256
1470,112592.79492491655
1471,174336.38783380447
1472,99887.99367010547
1473,96777.70803298155
1474,139672.8555514247
1475,100060.17426131282
1476,366812.5066489149
1477,272178.94098583015
1478,297465.91488741373
1479,296219.68524700333
1480,463936.835374128
1481,324225.7220071494
1482,206033.5144025885
1483,189315.65987030318
1484,155196.45911545274
1485,190878.3332655808
1486,202552.01128712535
1487,337559.9321166151
1488,247034.06658957156
1489,210470.88651435229
1490,247532.89180094335
1491,207719.68437170415
1492,96201.54024408528
1493,182924.27803902244
1494,291164.35015707253
1495,283666.0155776484
1496,228312.43493173283
1497,172119.13925775778
1498,163525.84570206143
1499,150257.96777180315
1500,141866.33928895893
1501,195197.90273969513
1502,127212.86188664874
1503,299078.33213107375
1504,235057.20533214268
1505,221357.92115723056
1506,183247.79953086624
1507,262606.07205687556
1508,207486.9341341508
1509,156159.4337035215
1510,148822.43474368416
1511,162013.1123061669
1512,169104.0126956649
1513,152314.6038161362
1514,164796.67194401083
1515,215154.20855079987
1516,168315.2439593313
1517,186830.5918272381
1518,117162.1857240634
1519,224379.2096677008
1520,121013.76203910957
1521,135663.4976766996
1522,190894.28838263222
1523,110989.8880018422
1524,134082.62379405438
1525,125741.01699602108
1526,110997.4306838592
1527,100599.92050170773
1528,136320.67655754238
1529,163764.10324842908
1530,207748.7256771871
1531,124303.71278867102
1532,87522.75665705092
1533,159974.6636409154
1534,137643.83024511897
1535,160234.31963352868
1536,100457.81705179602
1537,56838.36399462064
1538,157967.1558251329
1539,213347.8438358567
1540,123867.2698009679
1541,147593.0357214479
1542,154052.4112454949
1543,205899.44412960095
1544,79302.91971112302
1545,125809.31319037742
1546,136708.8525451469
1547,148924.44532932428
1548,149299.41900740244
1549,123547.66030999474
1550,142707.7670710032
1551,114011.48985913236
1552,156020.477145094
1553,170360.0271180247
1554,109867.74867649126
1555,167011.73566218768
1556,62086.149379743045
1557,128244.7449920234
1558,108746.46581112072
1559,63212.514753810174
1560,125330.60387745139
1561,141326.84928019854
1562,129992.7921703314
1563,125460.52811243112
1564,152443.67175471495
1565,151125.33951723747
1566,243473.28618114404
1567,81067.52785655513
1568,227692.82844484446
1569,146797.3499471996
1570,122505.22325292135
1571,112267.87260633319
1572,146761.56097346006
1573,281521.6068067275
1574,135679.6252226303
1575,236619.2087388023
1576,247343.35576707852
1577,182563.06296976018
1578,149534.79399903418
1579,128859.94889518229
1580,186073.56581536363
1581,157508.930770889
1582,120578.71737608241
1583,286497.20852908166
1584,227959.5110416535
1585,129447.37263150404
1586,65247.35357867574
1587,109855.22160217205
1588,164467.44452532154
1589,113557.64461933599
1590,123593.20443407033
1591,95996.87140539798
1592,129629.34083025718
1593,121748.52103264474
1594,152519.7772348127
1595,117903.64601063693
1596,240938.83317858347
1597,210969.16399524698
1598,218640.36383598368
1599,192351.599018712
1600,167342.36328146365
1601,59417.39000582967
1602,126772.464474287
1603,42552.48884691848
1604,269604.37108365627
1605,242342.49467290295
1606,156487.58588589716
1607,171676.61083796254
1608,202257.373388947
1609,195130.10799838282
1610,152221.48417648493
1611,144263.955734169
1612,182837.46847481967
1613,168795.2339336658
1614,118496.51649945464
1615,84294.67872898158
1616,69945.05445388332
1617,81679.84815304125
1618,125476.51906467653
1619,150069.4524932203
1620,177218.2687880652
1621,146923.07171264733
1622,141166.90156629527
1623,274453.2762144763
1624,226885.64580194445
1625,130027.13109435506
1626,167414.89562722968
1627,188487.19647950772
1628,288932.4120099689
1629,174213.79320681785
1630,357143.79606442514
1631,238600.21243244648
1632,250521.5077131188
1633,176281.58593733038
1634,184033.81982765382
1635,171395.5854156776
1636,143023.5384208681
1637,211355.2860702398
1638,195291.78573275008
1639,176140.23780098747
1640,249520.46919902362
1641,173902.01006570074
1642,241203.37609681045
1643,229646.33573049074
1644,226227.5661190665
1645,213254.13660531968
1646,148142.73402232493
1647,145749.54931006438
1648,122511.76505139854
1649,130445.30331571601
1650,105237.51870302312
1651,114320.64566587699
1652,99484.26826245671
1653,101170.4969144729
1654,141953.78869274486
1655,116015.42107293848
1656,139068.00699001277
1657,154001.4310924885
1658,150135.2955630098
1659,115409.24441621726
1660,150496.08010196607
1661,417968.39800278976
1662,375342.48411285557
1663,363021.2601768238
1664,487878.0032504012
1665,313113.01010804763
1666,331387.85791497095
1667,371765.6780434894
1668,335914.2473509412
1669,299182.56790216366
1670,338829.242510156
1671,283935.399344955
1672,396898.10231487255
1673,306937.0157367557
1674,254432.4420047761
1675,206648.09920874177
1676,202000.26045906902
1677,219601.69791491723
1678,465743.27989567426
1679,377649.9762259538
1680,318464.20714058145
1681,255122.64049307225
1682,326917.95446766354
1683,193484.19011415401
1684,181630.43969847047
1685,175727.76744087719
1686,152226.79434501502
1687,177457.32436994306
1688,193548.8609153943
1689,194796.5833974403
1690,194330.19099323373
1691,181005.91332432398
1692,248161.5245022428
1693,180505.37941944663
1694,172917.06362156323
1695,163811.70759113907
1696,286212.8075814182
1697,164070.5170307126
1698,338783.1188890333
1699,309517.662101254
1700,272194.63911126764
1701,281335.0994619839
1702,241831.34569207992
1703,232077.2393838465
1704,266715.26382689306
1705,235802.25702012342
1706,372359.18811827205
1707,219032.4371388509
1708,207196.395173538
1709,252285.75132145372
1710,220907.5299734013
1711,267685.0926746298
1712,261633.77533461305
1713,266634.0700297751
1714,212667.6518833455
1715,206796.0097283256
1716,191254.25878415612
1717,173457.28681507907
1718,152340.41578735216
1719,241359.2209795221
1720,238518.31052646137
1721,165795.9259013183
1722,129953.19273315674
1723,152900.16424306395
1724,220583.93321138318
1725,243221.89205798513
1726,189035.1529605872
1727,143638.5056490911
1728,162442.62612414887
1729,170786.81599935674
1730,151136.86409319547
1731,119813.57568104201
1732,130409.42628792413
1733,110540.55544471997
1734,120088.33070443322
1735,108387.95866525715
1736,97943.33394412213
1737,281578.519243471
1738,258147.083064284
1739,253854.92584073814
1740,224644.95965796724
1741,191323.81773802615
1742,175929.54657862312
1743,170250.7110122256
1744,340066.1575923177
1745,252317.52735507637
1746,185393.15280361113
1747,218394.515290637
1748,224832.92304897524
1749,135476.61701914066
1750,123654.07406895509
1751,236547.28014161228
1752,101710.62051497263
1753,158718.8265623389
1754,189887.5231591297
1755,166137.37272689628
1756,142065.53937389696
1757,116447.514124295
1758,138060.968575939
1759,159680.92588168752
1760,164107.50034510304
1761,158618.9708283097
1762,188127.49223977127
1763,192910.97244426433
1764,109701.42043145647
1765,197976.02744869448
1766,185222.98785051532
1767,235055.1969811119
1768,141403.27907550687
1769,158839.54084385495
1770,158063.71095596015
1771,128702.31973164836
1772,146772.76031038188
1773,113392.55014791293
1774,157125.83843914914
1775,142867.29818338872
1776,137283.72673192012
1777,117175.79087140085
1778,153641.2751420098
1779,138384.73132402328
1780,167306.7181508669
1781,125853.34210965833
1782,74586.65886000333
1783,144915.69662893252
1784,115259.77444413966
1785,131509.41899504204
1786,155907.88898067287
1787,153605.2262667044
1788,71473.32367271498
1789,101376.77703617119
1790,67456.5491637091
1791,201987.2556656584
1792,167749.4217103434
1793,127793.0218696929
1794,170836.4767702536
1795,139931.89879088683
1796,131250.00735723315
1797,117703.65241082816
1798,126250.90795052053
1799,105630.70864813153
1800,128551.67154473155
1801,123575.53702904188
1802,122617.72470193019
1803,159769.78042608942
1804,127117.06536547544
1805,128089.78953513209
1806,127964.722195702
1807,153485.99640215945
1808,128165.33648535973
1809,136170.15094061714
1810,139537.15146308034
1811,106135.82879577344
1812,121837.55439844364
1813,127627.85164139548
1814,100715.47548361885
1815,51524.39992027513
1816,119516.54880137529
1817,132023.4881816089
1818,177307.21183142942
1819,130870.43971475333
1820,40256.18840403338
1821,117503.53334067103
1822,156999.45851074756
1823,45012.719732964746
1824,144639.4469856718
1825,145932.71046026892
1826,109134.86255594471
1827,108876.77689605695
1828,145781.13990801564
1829,136330.96961505842
1830,156550.84138737206
1831,155674.64779935926
1832,39372.51896663556
1833,145539.90410103326
1834,121770.33422794827
1835,115498.51801622813
1836,134131.8053333167
1837,97914.06731093396
1838,126609.14745568616
1839,111107.02722848594
1840,157177.57181654713
1841,138107.70946722722
1842,84952.15327360062
1843,140135.5240805534
1844,143523.86789658255
1845,158745.83324233655
1846,156200.2354462732
1847,170744.09771219865
1848,57772.53495067988
1849,115104.13416836536
1850,118193.68765016411
1851,161261.32619327065
1852,101246.95278489208
1853,115201.04719342841
1854,170949.82313640794
1855,166096.38236504977
1856,228248.21873434563
1857,147147.3306365038
1858,137203.0367647342
1859,99234.65404944835
1860,137094.3792411909
1861,103416.64861061203
1862,277351.4010247168
1863,261659.30254020507
1864,261717.673704401
1865,354460.4384110158
1866,320823.84895832627
1867,212313.69112660974
1868,281502.6491267772
1869,199657.07332184684
1870,214055.68918168131
1871,257375.06293925742
1872,177107.5883912668
1873,256525.8010663367
1874,123236.6928559756
1875,177545.83658175176
1876,190941.84931094828
1877,205753.88622310717
1878,194917.79524977691
1879,137021.69996269167
1880,122215.3490775625
1881,244997.67907127354
1882,244092.40334826038
1883,181969.8904831856
1884,209094.6761097465
1885,241467.7629005008
1886,286312.7792551662
1887,213772.204890613
1888,251699.94548364368
1889,177413.71555899375
1890,105141.31850864035
1891,89371.51327153781
1892,100697.62828939609
1893,139399.75427224688
1894,120344.37443566327
1895,139445.26799000954
1896,122842.51913184501
1897,115553.51546350529
1898,101294.56224221032
1899,173570.2297170396
1900,150685.50282538706
1901,188510.08210668742
1902,182348.3615159414
1903,212738.25821185944
1904,149817.38409964077
1905,202346.19156217825
1906,157731.09283383642
1907,243866.6850831253
1908,99488.48567538275
1909,131548.9184667195
1910,117497.55481198014
1911,235726.3073797031
1912,311780.78632304457
1913,174179.76853379767
1914,45496.18412937812
1915,326856.6621732081
1916,39805.35382444845
1917,255758.73009661434
1918,130466.39588352617
1919,162663.57554459025
1920,168792.31812759573
1921,372184.9329237343
1922,324984.5934067036
1923,246908.88852319372
1924,227072.29631696208
1925,214104.4163390891
1926,368775.47371735517
1927,133793.34439124327
1928,162504.24930101715
1929,121679.49340262568
1930,123277.50047234472
1931,130714.15713502056
1932,141621.99812786598
1933,204395.83392252005
1934,175296.30404906132
1935,169572.97558355384
1936,207059.7303043545
1937,182589.28465967154
1938,176931.36574159653
1939,266784.6753856671
1940,201269.72981163708
1941,168748.00840026312
1942,176687.5693324292
1943,235482.9867703974
1944,369462.1569512062
1945,396990.9569285227
1946,150596.25783608426
1947,297743.0867328655
1948,208087.49056843633
1949,238731.46054242417
1950,186121.83261316855
1951,263466.53643546806
1952,221076.12976717815
1953,183777.74664739697
1954,180257.70407820767
1955,135240.78497357198
1956,280223.80939554994
1957,153562.22638563986
1958,268015.7869927186
1959,142188.759872728
1960,98795.23992553665
1961,122363.80232893051
1962,99522.34489702915
1963,113769.19540813829
1964,105870.16003465156
1965,133050.66023172165
1966,133009.11993774743
1967,317141.16496695386
1968,406612.7425747961
1969,381520.8146394704
1970,399998.0355689625
1971,444505.24742888025
1972,363153.8170710305
1973,297556.2300401139
1974,332378.33188729227
1975,407077.9238648833
1976,281510.2434875552
1977,369972.905978717
1978,358081.3940229778
1979,312779.57920932886
1980,204567.55992137053
1981,333759.67699023173
1982,217003.64615251974
1983,200731.7234630923
1984,181933.16797270492
1985,225800.8897068785
1986,200856.34896534655
1987,214815.06170723983
1988,178160.4337176049
1989,198879.3047294279
1990,217078.54079240595
1991,232879.85394702625
1992,219753.8710035134
1993,165005.57794500017
1994,239817.32033005895
1995,183832.12268587624
1996,288861.1874533817
1997,302980.6548107712
1998,316828.49031979335
1999,296318.5929847787
2000,318749.31913822074
2001,263245.69490312244
2002,243506.29979982876
2003,247046.41622801503
2004,288237.3336027784
2005,210861.49601095146
2006,221469.94744123978
2007,243429.98425976577
2008,240476.57987111778
2009,202094.71365598534
2010,201000.16387811536
2011,139681.20763180754
2012,179152.32310300088
2013,181079.9595062337
2014,187710.19388297238
2015,227040.12368320522
2016,198647.68655853916
2017,203892.731753854
2018,91685.84831780502
2019,134355.99136375534
2020,80765.47521057821
2021,93954.01952440286
2022,198343.08962471187
2023,143000.84169808854
2024,292365.7754976322
2025,364141.2783353608
2026,161718.8447584583
2027,150869.0143346726
2028,156805.6699373809
2029,161039.5772801705
2030,239771.6950556243
2031,215239.24437385853
2032,227319.74761260574
2033,224863.41260080866
2034,165906.6380416511
2035,217983.67871397096
2036,191304.05521646942
2037,205881.1537092863
2038,294688.2777514644
2039,243387.1376098037
2040,347475.86423268204
2041,290058.75323273696
2042,202087.31371930207
2043,169287.20365664992
2044,172609.36236447713
2045,209530.2599540847
2046,149092.12783970666
2047,143459.00645442156
2048,137979.8432169303
2049,132992.95821353197
2050,170856.1170766645
2051,101429.8977161744
2052,107309.67256880122
2053,141967.10028423066
2054,81740.68529555906
2055,174545.16850316728
2056,133054.50035167392
2057,95997.30099828361
2058,226600.97770889266
2059,124136.29093119683
2060,181470.81555370992
2061,170883.80882239292
2062,125762.30901978679
2063,119862.99733068793
2064,141354.93434941012
2065,43815.859125593925
2066,167302.09168655338
2067,101421.61159100951
2068,152231.29943542503
2069,87611.85325304474
2070,106259.58837360425
2071,93019.51183760702
2072,143623.18833734147
2073,118580.28074490832
2074,183665.25897415527
2075,164752.6447811538
2076,128873.54959813047
2077,172023.52189311394
2078,130366.31777117924
2079,125904.77692051648
2080,123900.42020658436
2081,113321.76531347248
2082,138041.12760194295
2083,152862.9665188318
2084,100694.36584549391
2085,109827.99153063446
2086,104083.0991117469
2087,116706.3523310042
2088,101574.25433554976
2089,77578.57940894674
2090,128056.27775589225
2091,111495.5996634234
2092,124881.13971752598
2093,152988.48320717496
2094,129301.2723071623
2095,159851.6024179141
2096,78830.99418299389
2097,97377.82582316748
2098,156507.89222913887
2099,32058.085375988012
2100,53712.72248401768
2101,118136.22649178604
2102,116380.17394739197
2103,94674.70051636739
2104,140381.1298681888
2105,154762.75120571986
2106,46591.65764265129
2107,185547.08959952585
2108,129408.99680714068
2109,111439.17479326056
2110,135382.52177703148
2111,161942.65511848632
2112,144148.08877205345
2113,121743.12049083361
2114,107837.52623867436
2115,169162.42759849853
2116,116537.38928496341
2117,151824.95998645155
2118,125492.03681894277
2119,127882.75140342265
2120,98961.14152330323
2121,129094.59470143451
2122,125436.14102566933
2123,90550.27998093094
2124,171378.0737482523
2125,130196.65360571716
2126,164347.85555091564
2127,166341.79012678703
2128,146971.63335919514
2129,57538.92222351677
2130,149341.3724086413
2131,132665.17401190073
2132,117776.78441643764
2133,127344.83990572665
2134,121418.5745224665
2135,103045.6226031753
2136,59791.84169075376
2137,115567.65117392133
2138,146002.22787350975
2139,145437.7842994745
2140,140906.19330167846
2141,161367.76686671234
2142,128871.15495360672
2143,151720.02723472132
2144,140414.42371642654
2145,138754.70717029297
2146,196630.9225371306
2147,124561.98314604294
2148,132511.4187133085
2149,157124.47348698226
2150,233357.8493315345
2151,121585.62262142639
2152,211195.5459638369
2153,189888.48766910756
2154,103277.74597794644
2155,147318.62391743428
2156,276387.7605320038
2157,232336.1860762233
2158,248200.76055935927
2159,226520.49818044342
2160,196799.22629025078
2161,226545.00545578336
2162,365658.1721733322
2163,334839.65049507824
2164,254863.1701096428
2165,197515.83607749533
2166,140745.3920024004
2167,218708.85787020862
2168,195111.4045842231
2169,192163.10154678384
2170,231693.2087655433
2171,152811.0747832919
2172,123968.8411142597
2173,173280.4863427101
2174,229415.81972269493
2175,273782.0778110804
2176,305453.8960010455
2177,251782.67744088318
2178,215916.9782991883
2179,123257.2215992517
2180,228959.0904705967
2181,196003.6343983175
2182,220262.61740163548
2183,185490.94486082398
2184,122252.85948731353
2185,124644.53727597129
2186,148897.76448022985
2187,143180.90341284577
2188,149285.6797288901
2189,330554.3626162994
2190,81244.99122855037
2191,60345.51602838843
2192,75164.63243581599
2193,124125.48525378366
2194,99672.63558230377
2195,75714.5521756122
2196,107672.2871671438
2197,118742.07450256875
2198,156750.48100073086
2199,170269.15235114883
2200,154586.86748202692
2201,157187.9691534716
2202,214353.91360153246
2203,141023.1707952628
2204,192799.65781602016
2205,126149.70280072778
2206,146565.60285178063
2207,229329.09955903204
2208,251103.50921851984
2209,278039.7604237728
2210,116576.84213315755
2211,117592.07299139035
2212,127771.41314411414
2213,114723.97848016687
2214,148408.74298161932
2215,96151.50345624564
2216,166916.36129400172
2217,103554.96399635178
2218,55703.451267946686
2219,46306.289452663565
2220,35150.31744415329
2221,327140.1749117696
2222,285593.12350480526
2223,294519.23737600946
2224,215053.4331964562
2225,123323.81560559216
2226,195120.9498618305
2227,182314.94574775596
2228,281386.5992145481
2229,255934.42701599718
2230,156137.49432993634
2231,225740.57940311398
2232,180472.85461767472
2233,194823.1705513443
2234,235447.4860526577
2235,220179.0344972078
2236,252172.06215013648
2237,300470.57750968984
2238,192584.73635914925
2239,125099.55773973698
2240,134475.1862194185
2241,160960.5760298408
2242,126079.00356876143
2243,118562.12347714134
2244,98627.7543020419
2245,122093.50354936432
2246,150210.01709776177
2247,114371.17674900308
2248,117560.93707443563
2249,112204.93024051652
2250,125687.25622573159
2251,125816.36473662821
2252,193138.76621777652
2253,158869.59768673746
2254,185008.54616132102
2255,187455.55347709067
2256,179083.12376263732
2257,203891.3777046409
2258,145562.39076207447
2259,172708.6857789032
2260,121336.13985826694
2261,218068.3193523435
2262,247065.8285834997
2263,372997.5316602773
2264,491030.13731878315
2265,191039.022193304
2266,306585.1924904592
2267,401388.0334643177
2268,441255.01924957254
2269,145616.89587569548
2270,195998.35238848382
2271,216357.8656963093
2272,183124.66633630358
2273,155139.55358595098
2274,178980.45924186744
