Id,SalePrice
1461,127765.68979541051
1462,159863.54625580402
1463,185268.72873860228
1464,190785.54440521926
1465,197310.45218338407
1466,172455.66727308574
1467,171850.30055502063
1468,162925.15878034872
1469,194084.01498690288
1470,121269.62557114786
1471,191363.54467071424
1472,99716.52871602979
1473,100057.75949938118
1474,148415.59057005183
1475,116076.750873647
1476,377571.9609342959
1477,259760.0271616422
1478,294408.0337961425
1479,280137.962661989
1480,490077.50864878227
1481,317021.0371274774
1482,207563.2819880062
1483,179617.67636266229
1484,164561.34982777396
1485,184329.69689554657
1486,197185.48907575672
1487,326506.3724647326
1488,238508.0200715844
1489,207042.1885984675
1490,232976.05046426688
1491,198841.45857331305
1492,93480.10147604009
1493,185698.14750849624
1494,294742.72588551394
1495,279309.9340461533
1496,230872.03306826757
1497,180217.76676813158
1498,163764.70982998356
1499,159557.60560581938
1500,152521.03100666753
1501,183640.68792549102
1502,146753.4745137068
1503,296831.03287080687
1504,237472.5246302833
1505,222864.9371999088
1506,180388.99158774727
1507,247467.36772088692
1508,201901.42371378606
1509,158868.75186122226
1510,146972.86095966396
1511,151399.74910144144
1512,171954.6570854445
1513,145871.42156563926
1514,162555.84609334279
1515,204201.6975007631
1516,160906.6427149042
1517,171535.9965611148
1518,128089.14011278357
1519,229030.89468131668
1520,129153.37318412254
1521,135485.93624139033
1522,178293.0111723645
1523,111766.84890778131
1524,128978.87177008406
1525,124713.98387614843
1526,115848.90783471329
1527,103368.43681675341
1528,135005.7109984676
1529,154456.96676360045
1530,187293.83811895782
1531,115755.63013538317
1532,95716.94703093974
1533,150592.4951274307
1534,129109.19488214744
1535,158980.11338684324
1536,108796.38873429986
1537,67891.16213400691
1538,161367.2882756656
1539,212678.7473498598
1540,108997.48984561424
1541,145564.66710965935
1542,147215.24414763064
1543,209225.77735732973
1544,82118.21638113787
1545,117482.96787385808
1546,134485.00253979536
1547,142805.06411669
1548,141004.75790403617
1549,121002.39571244079
1550,142837.33070384842
1551,113407.8017917062
1552,148438.6413744803
1553,160666.3551763557
1554,113702.39918278773
1555,165068.69155132837
1556,76642.83911176628
1557,116896.34359176169
1558,103004.16591376136
1559,79628.07145097764
1560,133401.39526392822
1561,140218.81807971903
1562,130505.79197056049
1563,122890.37399880479
1564,156140.873462225
1565,150481.25011252592
1566,239253.08178585258
1567,76645.28753373312
1568,225352.20105564955
1569,145892.06571162184
1570,133805.85799125175
1571,121466.94653114254
1572,146372.63926177617
1573,264378.7841280871
1574,122046.72484961149
1575,232280.93785449068
1576,238942.54417905197
1577,193252.8288516174
1578,147487.3204940737
1579,141879.4323542419
1580,190218.84515313635
1581,152386.52242942795
1582,125125.87441564146
1583,310369.8623248901
1584,231768.9079031402
1585,138370.81491533155
1586,68866.59418219939
1587,103550.37502568147
1588,154606.58855814533
1589,106561.52649862158
1590,130579.70741904638
1591,96585.84625136804
1592,123947.47927446148
1593,127851.19162723112
1594,140302.53820995864
1595,116993.99239140071
1596,239873.23841330584
1597,198581.05774386553
1598,210713.8272482847
1599,190007.54909241048
1600,174782.64763895428
1601,67502.88343857117
1602,122855.30089741858
1603,72920.72147921442
1604,272705.74772281543
1605,248829.7655699116
1606,165483.6279634529
1607,166895.0554819156
1608,209153.76026740097
1609,192450.81783638627
1610,152062.36107947183
1611,142795.57721606045
1612,171468.2240016597
1613,168367.09212253886
1614,122961.46060379273
1615,90802.52619298689
1616,75603.49942126965
1617,90599.70956749169
1618,126083.21605101446
1619,144210.52660517092
1620,171700.02670572014
1621,142234.03049245093
1622,140878.54555010493
1623,278327.30436644575
1624,220491.0037723414
1625,128667.42136248386
1626,165342.51111697732
1627,188562.90193485733
1628,286135.9279334835
1629,177403.43536871142
1630,359585.32927411783
1631,225512.10918681094
1632,246179.53851253077
1633,173434.3651820667
1634,186018.15789332724
1635,177623.95618717576
1636,152173.51321436654
1637,199733.38424469618
1638,196263.16656722908
1639,177442.2770278128
1640,253038.13335086283
1641,177007.3280808239
1642,231470.78090748226
1643,226723.4251422588
1644,231851.7541565033
1645,196237.5235779351
1646,154915.96382514515
1647,155133.6229396502
1648,128993.24620988361
1649,135490.36561107056
1650,113717.46169302752
1651,121730.32481705474
1652,100469.09867122605
1653,101421.8821203859
1654,147067.20527718717
1655,134892.62857256792
1656,145248.85066861514
1657,152574.0572318507
1658,151078.24981021817
1659,125763.22147298703
1660,157507.3074911933
1661,454113.90654567746
1662,377120.139141095
1663,368413.69401649607
1664,484453.440291376
1665,306471.97530569055
1666,336753.5011435459
1667,370018.29436377593
1668,329851.6054229187
1669,296784.5498946118
1670,338098.56496649736
1671,268408.8382181994
1672,438391.6984885193
1673,307711.25154806627
1674,249895.77725131297
1675,195745.11763786557
1676,194315.91785338425
1677,215827.20449410586
1678,473062.12508555024
1679,394219.7729172985
1680,322374.2393694688
1681,253545.7749789662
1682,314426.79750325286
1683,186017.46052058155
1684,177820.21196535396
1685,174693.75530808303
1686,164607.81910027182
1687,171626.69467470187
1688,190808.08149800793
1689,195697.46707195404
1690,195467.55173917988
1691,182236.74322791927
1692,262660.7918471026
1693,173444.7196592393
1694,177705.52889361192
1695,164851.44327281552
1696,278649.04076907196
1697,168231.4952607259
1698,349276.59737953637
1699,316323.561086281
1700,260582.30971400766
1701,269047.89387542376
1702,240890.45219881838
1703,240696.76704899129
1704,275604.0444140123
1705,231556.79578251267
1706,416366.56132967316
1707,214935.06470969925
1708,206644.74010391295
1709,260176.29061937868
1710,224000.3755395163
1711,267984.12297434226
1712,259677.31182495604
1713,265322.74116305495
1714,219345.32133322224
1715,208622.17415837973
1716,187624.28262670798
1717,173887.7768140666
1718,144190.84013999059
1719,221430.59565749316
1720,239643.0803911224
1721,166429.06418131336
1722,128496.10599211996
1723,154881.85608842093
1724,210827.189265547
1725,239400.11625672405
1726,190557.26494030684
1727,156467.8355294621
1728,174954.74059686175
1729,167603.1719053209
1730,157139.7893428809
1731,119750.12917008359
1732,132245.39469343558
1733,117210.72447140672
1734,119012.42373655387
1735,124268.5429780743
1736,110511.8792507719
1737,301731.18739239185
1738,237673.29681747773
1739,263909.242623143
1740,217729.07877861385
1741,192754.74837280644
1742,175237.78340411506
1743,170592.48386219487
1744,310341.6968264553
1745,227976.3091907091
1746,194471.13927784553
1747,215136.62599965942
1748,222568.74484137562
1749,146035.70121949847
1750,127111.6988495822
1751,235037.39113961655
1752,115281.75889046237
1753,149954.37031262944
1754,191434.9450849101
1755,165368.15087360312
1756,133669.74129188573
1757,120682.91672742946
1758,142962.9188849071
1759,160806.37931826068
1760,162820.87866992393
1761,146168.440729246
1762,180644.34704354755
1763,181315.5627775792
1764,114364.57279247614
1765,182611.1053506506
1766,179108.87649671166
1767,223194.2014881597
1768,143239.88593907672
1769,167551.9848381041
1770,151851.38840587568
1771,131556.03103640163
1772,139676.77088644198
1773,122196.38820920073
1774,139544.08138953027
1775,138205.56063499567
1776,130123.56484802983
1777,117398.13641126305
1778,143767.46129917342
1779,127187.37796109804
1780,171306.96879836786
1781,130395.90896211889
1782,86305.4578756126
1783,142262.66258701443
1784,108214.43357194235
1785,123677.14028429627
1786,147793.82608810245
1787,158659.35485078776
1788,61939.82458041838
1789,99995.18902780095
1790,79054.09007206443
1791,190812.15830143873
1792,159674.82409483148
1793,129822.29611812103
1794,155776.62306082575
1795,136119.26489712045
1796,126746.67038715773
1797,115886.17158448638
1798,126386.99961475293
1799,112943.27356355192
1800,131170.93498448323
1801,127604.63318250501
1802,131303.81481996935
1803,153651.52899510582
1804,136927.46277819626
1805,133579.71764374335
1806,124623.44295141188
1807,137754.8829781175
1808,124606.66264515206
1809,126806.11970844792
1810,142838.49929228693
1811,104368.95429862553
1812,109205.62241287665
1813,125257.81853788302
1814,98731.00984514295
1815,52260.90262345926
1816,109869.0090141065
1817,120566.350176291
