Id,SalePrice
1461,126552.79739745449
1462,160789.9424455514
1463,182980.43978184368
1464,193358.41268250067
1465,194968.45616401514
1466,175920.88148009332
1467,172426.12834628017
1468,167231.5536190478
1469,192145.14437313555
1470,122702.41487152914
1471,191286.02907506822
1472,96627.59800901759
1473,99305.46315375627
1474,148917.99762877083
1475,116032.87433836266
1476,379323.11190250167
1477,260790.52982845428
1478,295322.69213118986
1479,280320.65045585757
1480,498106.66121153266
1481,317418.04026031145
1482,202077.20486047404
1483,184729.0815989448
1484,165971.22612838412
1485,182081.8327389857
1486,197032.141691738
1487,325574.49094944383
1488,232918.69176478242
1489,208752.30595987473
1490,231613.77147554094
1491,198263.18633228086
1492,93785.73572413521
1493,190780.76989352217
1494,300324.0924812519
1495,280731.2130066634
1496,233424.29516571248
1497,179631.90341408952
1498,161768.88191530257
1499,159919.3917880042
1500,153630.94073769153
1501,179447.8365358991
1502,151362.6690398947
1503,303215.3481963654
1504,233033.63890119048
1505,222528.92247337845
1506,182367.09743230804
1507,247210.71981939115
1508,207651.74760870246
1509,158794.52202829602
1510,148156.54346803838
1511,148599.490906577
1512,172010.8472145328
1513,144975.09404745256
1514,171523.0633969643
1515,198739.20704950264
1516,159835.55146464813
1517,170786.37043364992
1518,131177.9758691956
1519,226860.63705352845
1520,131557.87256536598
1521,136643.46411119762
1522,175468.84078798682
1523,110429.73635325715
1524,127892.54976986573
1525,124838.14162417149
1526,115544.0297226444
1527,104110.40064066746
1528,131134.47963360595
1529,151079.70000464408
1530,184002.58352395377
1531,117776.17201144731
1532,96691.48649481223
1533,146923.71162877648
1534,121989.84655265705
1535,157935.7556134376
1536,111301.83327170517
1537,69185.16266788816
1538,162125.28143191733
1539,205824.48186311952
1540,105041.76344023725
1541,146161.22569597885
1542,139267.26815421006
1543,205283.6714381866
1544,80974.90472646596
1545,110519.90200115374
1546,131861.97296345435
1547,136755.44577585196
1548,134353.61020737595
1549,116089.01891734579
1550,139410.00685914376
1551,109822.51384711977
1552,145570.90034236218
1553,158220.92429937457
1554,115787.91228152433
1555,170416.53394712147
1556,83855.56832317931
1557,115915.57083132716
1558,100008.46837502738
1559,86413.95844413553
1560,132060.07741540467
1561,144354.5320159512
1562,131334.88731435803
1563,121262.21284682755
1564,158134.0377007922
1565,154246.3186695575
1566,247977.5854652896
1567,75630.33849211756
1568,231862.67133112915
1569,158238.98905349086
1570,141632.6364290905
1571,123785.10809694721
1572,147911.41175381758
1573,266352.5934806415
1574,120850.17900890745
1575,234971.8604417383
1576,241422.79139069832
1577,192785.97801162902
1578,149262.6130906765
1579,148316.7706378096
1580,192238.7581384479
1581,152920.30080999195
1582,124500.66912244982
1583,317854.06136446603
1584,231936.45353181357
1585,139153.07716293153
1586,71291.72624799503
1587,103610.16323602863
1588,157506.6429898166
1589,106059.62440778394
1590,130770.77068406709
1591,93351.42198517559
1592,123388.81278613137
1593,128720.52045750695
1594,131388.55569611076
1595,116170.58829411896
1596,240807.11422512162
1597,200200.62147209482
1598,218170.12890386925
1599,187188.8718048302
1600,175509.77367338046
1601,70700.81508487072
1602,119694.61446762005
1603,78582.26074276604
1604,274163.9102811159
1605,253414.00504400925
1606,166849.5018639416
1607,167165.0632880386
1608,213869.8029153758
1609,192297.5633475989
1610,157041.6443590899
1611,144807.50004451588
1612,170400.82151295207
1613,169216.97391177714
1614,124186.5333432816
1615,90545.3878638398
1616,74400.6981423014
1617,91497.87999642672
1618,122945.04588031156
1619,143589.3852408173
1620,168756.02441492572
1621,144453.73048754476
1622,144910.17421472614
1623,283014.0885945075
1624,222137.2936064365
1625,126146.62683614563
1626,166984.86035814526
1627,189300.05967298985
1628,284446.2023198126
1629,175511.8288568214
1630,359155.4858722604
1631,220304.3474166568
1632,242957.6521568954
1633,172844.32554215178
1634,182586.91958647157
1635,180173.20860555748
1636,153024.72796721058
1637,198761.54917044105
1638,202288.1062495827
1639,180368.74341208502
1640,257875.34464842666
1641,181484.10439938397
1642,229081.78654814232
1643,222607.69337489046
1644,229675.34468303388
1645,197978.55584516213
1646,158067.98672042685
1647,159770.63944503828
1648,130505.00613260243
1649,137464.59629379836
1650,113012.97319480681
1651,122684.67426533348
1652,98221.87015800251
1653,98732.53931024941
1654,147036.5126729377
1655,137318.56954959355
1656,145701.52902418826
1657,151050.8614124269
1658,149754.81358451117
1659,124557.78894588932
1660,158966.3975353065
1661,462740.61177783494
1662,378724.944773313
1663,378616.1608672277
1664,482447.94916835753
1665,309325.51532537513
1666,348907.11251088436
1667,381722.6503675601
1668,326620.6104426505
1669,293159.34157635306
1670,336435.0782163009
1671,271329.2240005112
1672,454667.31010231294
1673,308824.63165551994
1674,250437.8596546449
1675,191071.14323096356
1676,191785.64824208472
1677,213292.478135616
1678,479418.4192910366
1679,406925.2770283286
1680,323978.4597130434
1681,247553.42379511247
1682,319059.70963486633
1683,183861.42258855014
1684,178785.56637255917
1685,175623.59493173636
1686,168051.53798527532
1687,169510.8855663232
1688,189851.79396475243
1689,195489.46915070649
1690,196085.06622183393
1691,184933.7826944864
1692,269460.0587338646
